Client Destinataire;Client Facturé;Client Porteur;Date Facture;Numéro Facture;Contrat;Badge;Identifiant 1;Identifiant 2;Identifiant 3;Ligne;Date Entrée;Heure Entrée;Société Entrée;Gare Entrée;Ferié/WE; Date Sortie;Heure Sortie; Société Sortie;Gare Sortie;Fact/Avoir;Taux TVA;Montant HT;Montant TVA;Montant TTC;Classe;Renouvellement;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00020;DFI-VP-SG18;;;Trajet;26/04/2013;18:54;ASF;MONTELIMAR-N;;26/04/2013;19:10;ASF;VALENCE-S;F;19.60;1.76;0.34;2.10;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00020;DFI-VP-SG18;;;Trajet;29/04/2013;15:41;ASF;VALENCE-S;;29/04/2013;16:20;ASF;VIENNE;F;19.60;6.52;1.28;7.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00020;DFI-VP-SG18;;;Trajet;29/04/2013;17:20;ASF;VIENNE;;29/04/2013;17:54;ASF;VALENCE-S;F;19.60;6.52;1.28;7.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00020;DFI-VP-SG18;;;Trajet;30/04/2013;07:36;AREA;CHATUZANGE BARRIERE;;30/04/2013;08:41;AREA;CHAMBERY NORD;F;19.60;13.63;2.67;16.30;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00020;DFI-VP-SG18;;;Trajet;30/04/2013;17:40;AREA;CHAMBERY NORD;;30/04/2013;18:49;AREA;CHATUZANGE BARRIERE;F;19.60;13.63;2.67;16.30;1;;
030012941;030012941;030012941;;1304446678;DIAGON'ALPES;TOTAL BADGE P00020;;;;;;;;;;;;;;;;188.58;36.92;225.50;;;

030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;03/04/2013;15:18;AREA;VOREPPE BARRIERE;;03/04/2013;15:22;AREA;VOIRON;F;19.60;1.25;0.25;1.50;1;Non;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;04/04/2013;19:17;AREA;VOIRON;;04/04/2013;19:22;AREA;VOREPPE BARRIERE;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;04/04/2013;22:46;AREA;VOREPPE BARRIERE;;04/04/2013;22:51;AREA;VOIRON;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;08/04/2013;07:50;AREA;VOIRON;;08/04/2013;08:17;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;08/04/2013;19:05;AREA;CHATUZANGE BARRIERE;;08/04/2013;19:31;AREA;VOIRON;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;09/04/2013;06:46;AREA;VOIRON;;09/04/2013;06:54;AREA;VOREPPE BARRIERE;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;10/04/2013;07:55;AREA;VOIRON;;10/04/2013;08:23;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;10/04/2013;19:56;AREA;CHATUZANGE BARRIERE;;10/04/2013;20:21;AREA;VOIRON;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;11/04/2013;07:21;AREA;VOIRON;;11/04/2013;07:26;AREA;VOREPPE BARRIERE;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;11/04/2013;22:05;AREA;VOREPPE BARRIERE;;11/04/2013;22:11;AREA;VOIRON;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;12/04/2013;07:21;AREA;VOIRON;;12/04/2013;07:27;AREA;VOREPPE BARRIERE;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;12/04/2013;19:49;AREA;VOREPPE BARRIERE;;12/04/2013;19:54;AREA;VOIRON;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;13/04/2013;07:26;AREA;VOIRON;WE;13/04/2013;07:31;AREA;VOREPPE BARRIERE;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;13/04/2013;15:56;AREA;VOREPPE BARRIERE;WE;13/04/2013;16:01;AREA;VOIRON;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;15/04/2013;07:58;AREA;VOIRON;;15/04/2013;08:25;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;15/04/2013;19:41;AREA;CHATUZANGE BARRIERE;;15/04/2013;20:14;AREA;RIVES;F;19.60;7.86;1.54;9.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;16/04/2013;07:58;AREA;VOIRON;;16/04/2013;08:25;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;16/04/2013;19:30;AREA;CHATUZANGE BARRIERE;;16/04/2013;19:56;AREA;VOIRON;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;17/04/2013;07:43;AREA;VOIRON;;17/04/2013;08:17;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;17/04/2013;17:16;AREA;CHATUZANGE BARRIERE;;17/04/2013;17:45;AREA;VOIRON;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;18/04/2013;13:55;AREA;LES ABRETS;;18/04/2013;14:09;AREA;CHAMBERY NORD;F;19.60;3.34;0.66;4.00;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;18/04/2013;18:47;AREA;CHAMBERY NORD;;18/04/2013;19:04;AREA;LES ABRETS;F;19.60;3.34;0.66;4.00;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;19/04/2013;07:47;AREA;VOIRON;;19/04/2013;08:15;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;19/04/2013;20:15;AREA;CHATUZANGE BARRIERE;;19/04/2013;20:51;AREA;VOIRON;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;22/04/2013;07:58;AREA;VOIRON;;22/04/2013;08:24;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;22/04/2013;19:26;AREA;CHATUZANGE BARRIERE;;22/04/2013;19:51;AREA;VOIRON;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;23/04/2013;08:15;AREA;VOIRON;;23/04/2013;08:20;AREA;VOREPPE BARRIERE;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;23/04/2013;16:32;AREA;VOREPPE BARRIERE;;23/04/2013;16:36;AREA;VOIRON;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;24/04/2013;07:51;AREA;VOIRON;;24/04/2013;08:16;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;24/04/2013;19:45;AREA;CHATUZANGE BARRIERE;;24/04/2013;20:08;AREA;VOIRON;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;25/04/2013;08:28;AREA;LES ABRETS;;25/04/2013;08:50;AREA;AIX NORD;F;19.60;4.26;0.84;5.10;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;25/04/2013;11:23;AREA;AIX NORD;;25/04/2013;11:38;AREA;AIGUEBELETTE;F;19.60;2.42;0.48;2.90;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;26/04/2013;07:53;AREA;VOIRON;;26/04/2013;08:20;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;26/04/2013;19:13;AREA;CHATUZANGE BARRIERE;;26/04/2013;19:40;AREA;VOIRON;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;29/04/2013;07:47;AREA;VOIRON;;29/04/2013;08:15;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;29/04/2013;19:47;AREA;CHATUZANGE BARRIERE;;29/04/2013;20:14;AREA;VOIRON;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;30/04/2013;07:59;AREA;VOIRON;;30/04/2013;08:25;AREA;CHATUZANGE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;30/04/2013;12:30;AREA;CHATUZANGE BARRIERE;;30/04/2013;12:56;AREA;VOREPPE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00022;PRZ-VP-67SG05-33SG17;;;Trajet;30/04/2013;19:45;AREA;VOREPPE BARRIERE;;30/04/2013;19:50;AREA;VOIRON;F;19.60;1.25;0.25;1.50;1;;
030012941;030012941;030012941;;1304446678;DIAGON'ALPES;TOTAL BADGE P00022;;;;;;;;;;;;;;;;192.03;37.67;229.70;;;

030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;02/04/2013;07:04;AREA;AIX NORD;;02/04/2013;08:24;AREA;CHATUZANGE BARRIERE;F;19.60;14.05;2.75;16.80;1;Non;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;02/04/2013;15:56;AREA;CHATUZANGE BARRIERE;;02/04/2013;16:23;AREA;VOREPPE BARRIERE;F;19.60;7.36;1.44;8.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;02/04/2013;16:50;AREA;CROLLES BARRIERE;;02/04/2013;17:04;AREA;CHIGNIN BARRIERE ;F;19.60;4.85;0.95;5.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;02/04/2013;17:30;AREA;CHAMBERY NORD;;02/04/2013;17:34;AREA;AIX SUD;F;19.60;0.75;0.15;0.90;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;03/04/2013;07:56;AREA;AIX NORD;;03/04/2013;08:37;AREA;ST QUENTIN FAL. BARRIERE;F;19.60;9.70;1.90;11.60;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;03/04/2013;15:24;AREA;ST QUENTIN FAL. BARRIERE;;03/04/2013;16:04;AREA;AIX SUD;F;19.60;9.36;1.84;11.20;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;08/04/2013;08:04;AREA;AIX NORD;;08/04/2013;08:13;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;08/04/2013;18:05;AREA;CHAMBERY NORD;;08/04/2013;18:13;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;09/04/2013;07:46;AREA;AIX NORD;;09/04/2013;09:08;AREA;CHATUZANGE BARRIERE;F;19.60;14.05;2.75;16.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;09/04/2013;16:27;AREA;CHATUZANGE BARRIERE;;09/04/2013;17:40;AREA;AIX SUD;F;19.60;13.96;2.74;16.70;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;10/04/2013;08:20;AREA;AIX NORD;;10/04/2013;08:28;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;10/04/2013;12:11;AREA;CHAMBERY NORD;;10/04/2013;12:20;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;10/04/2013;14:06;AREA;AIX NORD;;10/04/2013;14:19;AREA;ANNECY CENTRE;F;19.60;2.26;0.44;2.70;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;10/04/2013;16:47;AREA;ANNECY CENTRE;;10/04/2013;17:00;AREA;AIX NORD;F;19.60;2.26;0.44;2.70;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;11/04/2013;07:48;AREA;AIX NORD;;11/04/2013;09:06;AREA;CHATUZANGE BARRIERE;F;19.60;14.05;2.75;16.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;11/04/2013;16:25;AREA;CHATUZANGE BARRIERE;;11/04/2013;17:41;AREA;AIX NORD;F;19.60;14.05;2.75;16.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;12/04/2013;08:03;AREA;AIX NORD;;12/04/2013;08:11;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;12/04/2013;17:39;AREA;CHAMBERY NORD;;12/04/2013;17:44;AREA;AIX SUD;F;19.60;0.75;0.15;0.90;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;15/04/2013;08:07;AREA;AIX NORD;;15/04/2013;08:20;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;15/04/2013;18:07;AREA;CHAMBERY NORD;;15/04/2013;18:14;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;16/04/2013;07:59;AREA;AIX NORD;;16/04/2013;08:07;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;16/04/2013;14:09;AREA;CHAMBERY NORD;;16/04/2013;14:28;AREA;ANNECY CENTRE;F;19.60;3.85;0.75;4.60;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;16/04/2013;18:48;AREA;ANNECY CENTRE;;16/04/2013;19:01;AREA;AIX NORD;F;19.60;2.26;0.44;2.70;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;17/04/2013;08:16;AREA;AIX NORD;;17/04/2013;08:24;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;17/04/2013;17:28;AREA;CHAMBERY NORD;;17/04/2013;17:36;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;18/04/2013;08:00;AREA;AIX NORD;;18/04/2013;08:08;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;18/04/2013;12:18;AREA;CHAMBERY NORD;;18/04/2013;12:26;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;18/04/2013;14:42;AREA;AIX SUD;;18/04/2013;14:48;AREA;CHAMBERY NORD;F;19.60;0.75;0.15;0.90;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;18/04/2013;18:15;AREA;CHAMBERY NORD;;18/04/2013;18:23;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;19/04/2013;08:16;AREA;AIX NORD;;19/04/2013;08:24;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;19/04/2013;12:10;AREA;CHAMBERY NORD;;19/04/2013;12:18;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;19/04/2013;13:25;AREA;AIX NORD;;19/04/2013;13:33;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;19/04/2013;17:43;AREA;CHAMBERY NORD;;19/04/2013;17:52;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;22/04/2013;08:18;AREA;AIX NORD;;22/04/2013;08:26;AREA;CHAMBERY NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;22/04/2013;18:14;AREA;CHAMBERY NORD;;22/04/2013;18:21;AREA;AIX NORD;F;19.60;1.17;0.23;1.40;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;23/04/2013;07:43;AREA;AIX NORD;;23/04/2013;09:03;AREA;CHATUZANGE BARRIERE;F;19.60;14.05;2.75;16.80;1;;
030012941;030012941;030012941;06/05/2013;1304446678;DIAGON'ALPES;P00023;RLE-VP-67SG05-33SG17;;;Trajet;23/04/2013;16:36;AREA;CHATUZANGE BARRIERE;;23/04/2013;17:53;AREA;AIX NORD;F;19.60;14.05;2.75;16.80;1;;
