ID;IDINTERVENTION;TEXT_INTERVENTIONMANUEL;IDSALARIE;Login;HEUREDEBUT;HEUREFIN;DATEDEBUT;DATEFIN;DEMIJOURDEBUT;DEMIJOURFIN;BHEURE;COMPLEMENT;TRANSFERE;CREATIONPOSTCLOTURE;IDJOURFERIE;ORIGINEINTRANET
25497;40;;544;MABN;1899-12-30 08:15:00.000;1899-12-30 17:30:00.000;2012-08-01 00:00:00.000;2012-08-14 00:00:00.000;0;0;0;0;0;0;0;1
26575;40;;451;JVIA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-01 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26304;40;;410;SDP;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-08-01 00:00:00.000;2012-08-22 00:00:00.000;0;0;0;0;0;0;0;1
26203;40;;489;CSA;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-08-01 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;NULL
26489;40;;386;GLX;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-01 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;NULL
25037;40;;248;KBN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-01 00:00:00.000;2012-08-02 00:00:00.000;0;0;0;0;0;0;0;NULL
26569;40;;317;CGY;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-01 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;1
26850;40;;520;MIBN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-01 00:00:00.000;2012-08-01 00:00:00.000;0;0;0;0;0;0;0;1
26615;40;;35;CCY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-01 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26655;40;;301;DFI;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-08-01 00:00:00.000;2012-08-27 00:00:00.000;0;0;0;0;0;0;0;1
26475;40;;11;FMS;1899-12-30 00:00:00.000;1899-12-30 17:00:00.000;2012-08-01 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26404;40;ok;578;BEFN;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-08-01 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26399;40;;2;SBU;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-01 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26474;40;;67;NDC;1899-12-30 12:05:00.000;1899-12-30 17:30:00.000;2012-08-02 00:00:00.000;2012-08-24 00:00:00.000;1;0;0;0;0;0;0;NULL
24815;40;;530;CRL;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-08-02 00:00:00.000;2012-08-23 00:00:00.000;0;0;0;0;0;0;0;1
26589;40;;95;YJY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-02 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26639;40;;43;FFT;1899-12-30 08:00:00.000;1899-12-30 00:00:00.000;2012-08-03 00:00:00.000;2012-08-26 00:00:00.000;0;0;0;0;0;0;0;1
25643;40;;12;PMT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-03 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;NULL
25050;40;;248;KBN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-03 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;1
26557;40;;388;ITT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-03 00:00:00.000;2012-08-28 00:00:00.000;0;0;0;0;0;0;0;1
26250;40;;3;PRE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-03 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26843;40;;526;NLR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-03 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
27000;40;;17;LVE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-03 00:00:00.000;2012-08-03 00:00:00.000;0;0;0;0;0;0;0;NULL
26854;40;;584;PAFE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-03 00:00:00.000;2012-08-03 00:00:00.000;0;0;0;0;0;0;0;1
26873;40;;267;JPR;1899-12-30 13:43:00.000;1899-12-30 17:30:00.000;2012-08-03 00:00:00.000;2012-08-03 00:00:00.000;1;1;0;0;0;0;0;1
26944;40;;539;GCT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-03 00:00:00.000;2012-08-03 00:00:00.000;0;0;0;0;0;0;0;1
26390;40;;519;TBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-03 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26400;40;ok;477;MMT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-03 00:00:00.000;2012-08-03 00:00:00.000;0;0;0;0;0;0;0;1
26126;40;;117;LMN;1899-12-30 00:00:00.000;1899-12-30 00:00:00.000;2012-08-05 00:00:00.000;2012-08-26 00:00:00.000;0;0;0;0;0;0;0;1
25667;40;;468;ACN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;1
25260;40;;267;JPR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26160;40;;534;YVL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;1
25677;40;;628;MTT;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-06 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;1
26201;40;;228;FTT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26195;40;;79;FBA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26284;40;;59;NFE;1899-12-30 09:00:00.000;1899-12-30 17:45:00.000;2012-08-06 00:00:00.000;2012-08-21 00:00:00.000;0;0;0;0;0;0;0;1
25787;40;;39;JBA;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-08-06 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26026;40;;298;CHT;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26098;40;;610;CDG;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26100;40;;17;LVE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-06 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26998;40;;363;PBD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26236;40;;46;BTE;1899-12-30 08:00:00.000;1899-12-30 16:55:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26243;40;;469;YJN;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26245;40;;151;ABT;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26558;40;;508;PPD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26530;40;;68;VCX;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26939;40;;115;PJU;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;NULL
24585;40;;303;CTT;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-28 00:00:00.000;0;0;0;0;0;0;0;1
25480;40;;134;CLR;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
25237;40;;8;VCE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26590;40;;520;MIBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26583;40;;621;ANPN;1899-12-30 08:00:00.000;1899-12-30 16:30:00.000;2012-08-06 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26552;40;;422;CAJN;1899-12-30 09:00:00.000;1899-12-30 00:00:00.000;2012-08-06 00:00:00.000;2012-08-22 00:00:00.000;0;0;0;0;0;0;0;1
26743;40;;515;BLS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26882;40;Bonnes Vacances !;124;GSR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-09-03 00:00:00.000;0;0;0;0;0;0;0;1
26853;40;;121;DHR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26868;40;;495;APR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26866;40;;584;PAFE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26562;40;;362;FBL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26563;40;;6;YCL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26724;40;;128;DVO;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26486;40;;382;JBD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26491;40;;418;PABN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-27 00:00:00.000;0;0;0;0;0;0;0;1
26515;40;;270;DRO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;1
27135;40;;493;FVT;1899-12-30 08:15:00.000;1899-12-30 00:00:00.000;2012-08-06 00:00:00.000;2012-08-19 00:00:00.000;0;0;0;0;0;0;0;NULL
26929;40;;123;LDX;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-07 00:00:00.000;0;0;0;0;0;0;0;NULL
26308;40;;53;JSE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-06 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;NULL
26067;40;;114;JVA;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26209;40;;138;NAE;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-08-06 00:00:00.000;2012-08-26 00:00:00.000;0;0;0;0;0;0;0;NULL
26060;40;;265;AIZ;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-26 00:00:00.000;0;0;0;0;0;0;0;1
26402;40;ok;477;MMT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
25990;40;;19;NGD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
24807;40;;525;LJO;1899-12-30 08:00:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-08 00:00:00.000;0;0;0;0;0;0;0;NULL
26276;40;;221;SBH;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;1
25957;40;;99;EVL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
25960;40;;531;DRL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26407;40;;516;ATL;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26627;40;;636;MCO;1899-12-30 08:15:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;NULL
26623;40;;407;MBD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26611;40;;539;GCT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26505;40;;517;JBS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-06 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26638;40;;552;BGT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;1
25974;40;;86;FFO;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-06 00:00:00.000;2012-08-27 00:00:00.000;0;0;0;0;0;0;0;1
26538;40;;558;BLX;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-07 00:00:00.000;2012-08-27 00:00:00.000;0;0;0;0;0;0;0;NULL
26114;40;;406;AVT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-08 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
25448;40;;384;FFY;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-08 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26330;40;;443;FLBT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-08-08 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;1
25614;40;;533;DVE;1899-12-30 13:55:00.000;1899-12-30 18:00:00.000;2012-08-09 00:00:00.000;2012-08-27 00:00:00.000;1;0;0;0;0;0;0;1
26985;40;;229;FHN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-09 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;1
26612;40;;564;DOT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-08-09 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;1
26567;40;;652;GCQ;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-09 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;1
24819;40;;525;LJO;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-09 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26891;40;;644;EDT;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-10 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;1
26977;40;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-10 00:00:00.000;2012-08-10 00:00:00.000;0;0;0;0;0;0;0;1
26725;40;;257;PBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-10 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26847;40;;173;EBN;1899-12-30 13:55:00.000;1899-12-30 17:30:00.000;2012-08-10 00:00:00.000;2012-08-10 00:00:00.000;1;1;0;0;0;0;0;1
26089;40;;123;LDX;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2012-08-11 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;NULL
26191;40;;16;AEI;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
25944;40;;38;SBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
25945;40;;361;PBT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
25946;40;;103;CCT;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26166;40;;605;ESE;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-08-13 00:00:00.000;2012-08-27 00:00:00.000;0;0;0;0;0;0;0;1
26172;40;;534;YVL;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-13 00:00:00.000;2012-08-14 00:00:00.000;0;0;0;0;0;0;0;1
26177;40;;639;RDX;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2012-08-13 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26246;40;;409;NCK;1899-12-30 08:30:00.000;1899-12-30 16:45:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26376;40;;281;JMT;1899-12-30 08:30:00.000;1899-12-30 17:15:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26338;40;;413;LHP;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26339;40;;582;APE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-13 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;1
26660;40;;5;GDR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-13 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;1
26642;40;;229;FHN;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-13 00:00:00.000;2012-08-14 00:00:00.000;0;0;0;0;0;0;0;1
26983;40;;24;SFR;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-13 00:00:00.000;2012-09-03 00:00:00.000;0;0;0;0;0;0;0;1
25055;40;;233;PDD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26194;40;;428;RPO;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26561;40;;600;FCT;1899-12-30 10:00:00.000;1899-12-30 17:00:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26524;40;;462;TVE;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26525;40;;650;EPX;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-08-13 00:00:00.000;2012-08-15 00:00:00.000;0;0;0;0;0;0;0;1
26908;40;;408;CGS;1899-12-30 08:30:00.000;1899-12-30 12:17:00.000;2012-08-13 00:00:00.000;2012-08-13 00:00:00.000;1;0;0;0;0;0;0;1
26927;40;;365;JFD;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-13 00:00:00.000;2012-08-20 00:00:00.000;0;0;0;0;0;0;0;NULL
26852;40;;350;CBS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-13 00:00:00.000;2012-09-03 00:00:00.000;0;0;0;0;0;0;0;1
26865;40;;56;ERR;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-08-13 00:00:00.000;2012-08-27 00:00:00.000;0;0;0;0;0;0;0;1
26881;40;;561;ALMT;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26307;40;;53;JSE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-13 00:00:00.000;2012-08-14 00:00:00.000;0;0;0;0;0;0;0;1
26219;40;;173;EBN;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26275;40;;221;SBH;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-13 00:00:00.000;2012-08-14 00:00:00.000;0;0;0;0;0;0;0;1
26622;40;;161;BPS;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26636;40;;612;EEB;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-13 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26629;40;;137;PRZ;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-13 00:00:00.000;2012-09-04 00:00:00.000;0;0;0;0;0;0;0;NULL
26630;40;;44;ELD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-08-13 00:00:00.000;2012-08-26 00:00:00.000;0;0;0;0;0;0;0;1
25925;40;;595;ZCB;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
25926;40;;598;LRR;1899-12-30 11:00:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
25880;40;;205;CLLE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
25895;40;;47;OFE;1899-12-30 08:00:00.000;1899-12-30 16:30:00.000;2012-08-13 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
25968;40;;623;NMR;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-13 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
25981;40;;499;SAD;1899-12-30 08:30:00.000;1899-12-30 00:00:00.000;2012-08-13 00:00:00.000;2012-08-18 00:00:00.000;0;0;0;0;0;0;0;1
26471;40;;94;CSS;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-14 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26641;40;;229;FHN;1899-12-30 00:00:00.000;1899-12-30 17:30:00.000;2012-08-15 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26306;40;;53;JSE;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-16 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;NULL
25382;40;;51;SEBT;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2012-08-16 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26173;40;;534;YVL;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-16 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26274;40;;221;SBH;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-16 00:00:00.000;2012-08-17 00:00:00.000;0;0;0;0;0;0;0;1
26744;40;;612;EEB;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-08-20 00:00:00.000;2012-08-23 00:00:00.000;0;0;0;0;0;0;0;1
26581;40;;644;EDT;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-20 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
25371;40;;51;SEBT;1899-12-30 08:15:00.000;1899-12-30 17:00:00.000;2012-08-20 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26122;40;;637;NASN;1899-12-30 08:15:00.000;1899-12-30 17:15:00.000;2012-08-20 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
26301;40;;212;LDE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-20 00:00:00.000;2012-08-29 00:00:00.000;0;0;0;0;0;0;0;1
26568;40;*** Récup  du 13/8 au 17/8   *** Congé d''été   du 20/8 au 31/8  ;122;JCD;1899-12-30 08:30:00.000;1899-12-30 17:30:00.000;2012-08-20 00:00:00.000;2012-08-31 00:00:00.000;0;0;0;0;0;0;0;1
24556;40;;454;BMS;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-20 00:00:00.000;2012-09-07 00:00:00.000;0;0;0;0;0;0;0;1
27019;40;;277;FRPT;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-08-20 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26466;40;;54;AFY;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-08-20 00:00:00.000;2012-08-20 00:00:00.000;0;0;0;0;0;0;0;1
26405;40;ok;578;BEFN;1899-12-30 08:00:00.000;1899-12-30 18:00:00.000;2012-08-20 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26631;40;;615;CDE;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-20 00:00:00.000;2012-08-30 00:00:00.000;0;0;0;0;0;0;0;1
26728;40;;534;YVL;1899-12-30 08:30:00.000;1899-12-30 18:00:00.000;2012-08-20 00:00:00.000;2012-08-20 00:00:00.000;0;0;0;0;0;0;0;1
25879;40;;49;FSZ;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-20 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26887;40;;560;CMF;1899-12-30 08:00:00.000;1899-12-30 17:00:00.000;2012-08-21 00:00:00.000;2012-08-24 00:00:00.000;0;0;0;0;0;0;0;1
26861;40;;36;MAE;1899-12-30 08:15:00.000;1899-12-30 17:45:00.000;2012-08-21 00:00:00.000;2012-09-04 00:00:00.000;0;0;0;0;0;0;0;1
